"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","adv_early_stop","adv_epochs","adv_lr","adversarial_train","batch_size","command","dataset_name","dis_d_model","dis_dropout","dis_epochs","dis_feed_forward","dis_lambda","dis_minibatch","dis_num_encoder_layers","dis_num_heads","dis_pretrain","dis_wgan","early_terminate.eta","early_terminate.max_iter","early_terminate.min_iter","early_terminate.s","early_terminate.type","gen_d_model","gen_dim_feedforward","gen_dropout","gen_epochs","gen_max_lr","gen_num_encoder_layers","gen_num_heads","gen_pretrain","gen_train_size","generated_num","lambda_epochs","lambda_final","max_len","method","metric.goal","metric.name","name","parameters.adv_lr.distribution","parameters.adv_lr.max","parameters.adv_lr.min","parameters.adv_lr","parameters.adv_lrs","parameters.batch_size","parameters.batch_sizes","parameters.dis_d_model","parameters.dis_d_models","parameters.dis_dropout.distribution","parameters.dis_dropout.max","parameters.dis_dropout.min","parameters.dis_dropout","parameters.dis_feed_forward.distribution","parameters.dis_feed_forward.max","parameters.dis_feed_forward.min","parameters.dis_feed_forward.q","parameters.dis_feed_forward","parameters.dis_feed_forwards","parameters.dis_lambda.distribution","parameters.dis_lambda.max","parameters.dis_lambda.min","parameters.dis_lambda","parameters.dis_lambdas","parameters.dis_minibatch","parameters.dis_minibatchs","parameters.dis_wgan","parameters.dis_wgans","parameters.gen_d_model","parameters.gen_d_models","parameters.gen_dim_feedforward.distribution","parameters.gen_dim_feedforward.max","parameters.gen_dim_feedforward.min","parameters.gen_dim_feedforward.q","parameters.gen_dim_feedforwards","parameters.gen_dropout.distribution","parameters.gen_dropout.max","parameters.gen_dropout.min","parameters.gen_dropout","parameters.gen_max_lr.distribution","parameters.gen_max_lr.max","parameters.gen_max_lr.min","parameters.gen_max_lr","parameters.gen_num_encoder_layerss","parameters.generated_nums","parameters.propertiess","parameters.random_seeds","parameters.roll_num","parameters.roll_nums","parameters.seeds","parameters.update_rate.distribution","parameters.update_rate.max","parameters.update_rate.min","parameters.update_rate","parameters.update_rates","program","properties","random_seed","roll_num","save_name","seed","update_rate","adv/R_mean","adv/R_std","adv/advantage_mean","adv/baseline","adv/dis_acc","adv/dis_acc_fake","adv/dis_acc_real","adv/dis_loss","adv/entropy","adv/gen_pg_loss","adv/grad_norm","adv/logp_mean","adv/logp_std","adv/lr","adv/mean_reward","adv/pg_loss","adv/pg_loss_mean","adv/pg_loss_sum","adv/raw_mean_reward","adv/reward_mean","adv/reward_var","adv_gen_pg_loss","adv_step","dis_pre_train_acc","dis_pre_train_loss","dis_pre_val_acc","dis_pre_val_loss","diversity","epoch","gen_pre_train_loss","gen_pre_val_loss","global_step","lr","nhoc_max","nhoc_mean","nhoc_min","nhoc_std","novelty","objective","pre_dis/train_acc","pre_dis/train_loss","pre_dis/val_acc","pre_dis/val_loss","pre_gen/train_loss","pre_gen/val_loss","pre_step","prop/diversity","prop/nhoc_max","prop/nhoc_mean","prop/nhoc_min","prop/nhoc_std","prop/novelty","prop/objective","prop/safscore_max","prop/safscore_mean","prop/safscore_min","prop/safscore_std","prop/synthesizability_max","prop/synthesizability_mean","prop/synthesizability_min","prop/synthesizability_std","prop/uniqueness","prop/validity","prop/vol_nhoc_max","prop/vol_nhoc_mean","prop/vol_nhoc_min","prop/vol_nhoc_std","prop_max","prop_mean","prop_min","prop_objective","prop_std","rl_dis/train_acc","rl_dis/train_loss","rl_dis/val_acc","rl_dis/val_loss","synthesizability/max","synthesizability/mean","synthesizability/min","synthesizability/std","synthesizability_max","synthesizability_mean","synthesizability_min","synthesizability_std","trainer/global_step","uniqueness","validity","vol_nhoc_max","vol_nhoc_mean","vol_nhoc_min","vol_nhoc_std"
"TenGAN_0.1_vol_nhoc_roll16","","crashed","-","","sge_job=268772, task=2","2025-08-19T06:28:24.000Z","20032","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","16","66","1","0.7867940852689602","0.07292371988296509","0.1661277711391449","0.07292371988296509","0.30640537060171363","0.4375","0.453125","0.5625","0.7200844287872314","0.5236836075782776","","143.71800231933594","-0.5171869993209839","0.7274433970451355","0.0000772271426215273","","","0.03161585330963135","76.88975524902344","0.3793290853500366","","","","","","","","","","4","","","4","","","","","","","","0.538448691368103","0.6873347759246826","0.5577788949012756","0.684196412563324","0.5674489140510559","0.591320812702179","","0.8779772898838341","","","","","0.9267390526190192","0.6984992600512895","","","","","","","","","0.9540125213431986","0.8799078525641025","0.9543281116406644","0.3659184368650634","0.009911121585213055","0.2278145662134824","","","","","","0.5446205139160156","0.6859698295593262","0.5567783713340759","0.6838524341583252","","","","","","","","","845","","","","","",""
"TenGAN_0.1_vol_nhoc_roll1","","crashed","-","","sge_job=268772, task=3","2025-08-19T04:26:55.000Z","373","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","1","66","1","0.7867940852689602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TenGAN_0.1_vol_nhoc_roll4","","crashed","-","","sge_job=268772, task=4","2025-08-18T16:54:12.000Z","32088","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","4","66","27","0.7867940852689602","0.15779294073581696","0.1761059612035751","0.15779294073581696","0.3531729926493075","0.4375","0.375","0.59375","0.7488884329795837","0.535834014415741","","167.77684020996094","-0.516813337802887","0.7076564431190491","0.00006950442835937457","","","0.0728420689702034","153.84243774414062","0.5109659433364868","","","","","","","","","","36","","","36","","","","","","","","0.5290519595146179","0.6910146474838257","0.5392696261405945","0.6893751621246338","0.5599052309989929","0.5772104859352112","","0.8719850353743533","","","","","0.9187432286023836","0.7656146827420376","","","","","","","","","0.8820344022085368","0.9433092948717948","0.9533393514143234","0.5419932440137362","0.009193705367288089","0.20955909868323708","","","","","","0.5228801965713501","0.6914253234863281","0.5342671275138855","0.6890941858291626","","","","","","","","","35","","","","","",""
"TenGAN_0.1_vol_nhoc_roll4","","finished","-","","sge_job=268772, task=2","2025-08-18T11:30:36.000Z","68259","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","4","66","27","0.7867940852689602","0.20076456665992737","0.13713283836841583","0.20076456665992737","0.43071956330933825","0.421875","0.3125","0.671875","0.7576263546943665","0.4845534861087799","","137.92332458496094","-0.4732605814933777","0.7123512625694275","0.00005629858697109341","","","0.0903567299246788","190.8334045410156","0.6314840912818909","","","","","","","","","","0","","","80","","","","","","","","0.5290519595146179","0.6910146474838257","0.5392696261405945","0.6893751621246338","0.5599052309989929","0.5772104859352112","","0.8658150531943669","","","","","0.938431536425686","0.7962160702924027","","","","","","","","","0.766250400256164","0.938495442251828","0.9577102281579662","0.6689514862641676","0.015014522737388325","0.18175924291087","","","","","","0.5265498757362366","0.6909747123718262","0.5282641053199768","0.6896927356719971","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll4","","finished","-","","sge_job=268772, task=3","2025-08-18T09:02:57.000Z","69828","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","4","66","27","0.7867940852689602","0.20076456665992737","0.13713283836841583","0.20076456665992737","0.43071956330933825","0.421875","0.3125","0.671875","0.7576263546943665","0.4845534861087799","","137.92332458496094","-0.4732605814933777","0.7123512625694275","0.00005629858697109341","","","0.0903567299246788","190.8334045410156","0.6314840912818909","","","","","","","","","","0","","","80","","","","","","","","0.5290519595146179","0.6910146474838257","0.5392696261405945","0.6893751621246338","0.5599052309989929","0.5772104859352112","","0.8658150531943669","","","","","0.938431536425686","0.7962160702924027","","","","","","","","","0.766250400256164","0.938495442251828","0.9577102281579662","0.6689514862641676","0.015014522737388325","0.18175924291087","","","","","","0.5265498757362366","0.6909747123718262","0.5282641053199768","0.6896927356719971","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll4","","crashed","-","","sge_job=268772, task=1","2025-08-18T01:48:54.000Z","65833","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","4","66","27","0.7867940852689602","0.16066330671310425","0.18086214363574984","0.16066330671310425","0.38966409973825433","0.40625","0.1875","0.546875","0.7571353316307068","0.5368561744689941","","193.28306579589844","-0.5363830327987671","0.7671378254890442","0.00006255398552343712","","","0.07232174277305603","162.00070190429688","0.5503274202346802","","","","","","","","","","57","","","57","","","","","","","","0.5290519595146179","0.6910146474838257","0.5392696261405945","0.6893751621246338","0.5599052309989929","0.5772104859352112","","0.8723161110465731","","","","","0.93717277486911","0.7953393221700683","","","","","","","","","0.882359260850881","0.9323850545928076","0.954655550365576","0.6123897602687712","0.024230759226893016","0.19777432528715433","","","","","","0.526383101940155","0.6911399960517883","0.5327664017677307","0.6887441873550415","","","","","","","","","56","","","","","",""
"TenGAN_0.1_vol_nhoc_roll4","","finished","-","","sge_job=268772, task=4","2025-08-17T20:53:35.000Z","72026","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","4","66","27","0.7867940852689602","0.20076456665992737","0.13713283836841583","0.20076456665992737","0.43071956330933825","0.421875","0.3125","0.671875","0.7576263546943665","0.4845534861087799","","137.92332458496094","-0.4732605814933777","0.7123512625694275","0.00005629858697109341","","","0.0903567299246788","190.8334045410156","0.6314840912818909","","","","","","","","","","0","","","80","","","","","","","","0.5290519595146179","0.6910146474838257","0.5392696261405945","0.6893751621246338","0.5599052309989929","0.5772104859352112","","0.8658150531943696","","","","","0.938431536425686","0.7962160702924027","","","","","","","","","0.766250400256164","0.938495442251828","0.9577102281579662","0.6689514862641676","0.015014522737388325","0.18175924291087","","","","","","0.5265498757362366","0.6909747123718262","0.5282641053199768","0.6896927356719971","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=268772, task=2","2025-08-17T12:02:19.000Z","84489","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","1","0.7867940852689602","0.1869448721408844","0.16073431074619293","0.1869448572397232","0.4382331899982581","0.3828125","0.265625","0.46875","0.7453433275222778","0.39739182591438293","","158.17361450195312","-0.3812215030193329","0.682039201259613","0.00005629858697109341","","","0.06783097237348557","151.94137573242188","0.6251780986785889","","","","","","","","","","0","","","80","","","","","","","","0.538448691368103","0.6873347759246826","0.5577788949012756","0.684196412563324","0.5674489140510559","0.591320812702179","","0.8671391828976951","","","","","0.934965877157768","0.7608521478351681","","","","","","","","","0.5316969050160085","0.9385016025641024","0.9358757658666812","0.6995481772189805","0.03547631877375477","0.1556146976330311","","","","","","0.5400055646896362","0.6867600083351135","0.5517758727073669","0.6838774681091309","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll12","","finished","-","","sge_job=268772, task=3","2025-08-17T04:33:22.000Z","102565","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","12","66","2","0.7867940852689602","0.1677612662315369","0.15213239192962646","0.1677612662315369","0.459867174514514","0.4765625","0.515625","0.390625","0.7045734524726868","0.40798842906951904","","120.75936126708984","-0.3943360447883606","0.7103473544120789","0.00005629858697109341","","","0.059957355260849","118.95539855957033","0.6276284456253052","","","","","","","","","","0","","","80","","","","","","","","0.5200445055961609","0.6925330758094788","0.5272636413574219","0.6942049264907837","0.5668402314186096","0.6016845107078552","","0.8662961097166691","","","","","0.9340808041755267","0.7632178947899552","","","","","","","","","0.5496759111677824","0.9426081730769232","0.9575971401542348","0.6948622927647718","0.047012709143491024","0.16975551334653424","","","","","","0.5193772315979004","0.6915300488471985","0.5387693643569946","0.6898605823516846","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll4","","finished","-","","sge_job=268772, task=4","2025-08-17T01:49:26.000Z","68644","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","4","66","1","0.7867940852689602","0.18513667583465576","0.1720077246427536","0.18513666093349457","0.4303730220370926","0.4375","0.3125","0.546875","0.7361721992492676","0.4129282832145691","","165.28561401367188","-0.42649486660957336","0.8495786190032959","0.00005629858697109341","","","0.057953618466854095","118.6890106201172","0.6155096292495728","","","","","","","","","","0","","","80","","","","","","","","0.538448691368103","0.6873347759246826","0.5577788949012756","0.684196412563324","0.5674489140510559","0.591320812702179","","0.867891306607695","","","","","0.9252082929664792","0.7515611705768511","","","","","","","","","0.5417803905101827","0.9541266025641024","0.9371997587653604","0.6683452834217454","0.04835407937395625","0.16899895887938346","","","","","","0.5400055646896362","0.6867600083351135","0.5517758727073669","0.6838774681091309","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=268774, task=8","2025-08-16T20:31:01.000Z","86895","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","2","0.7867940852689602","0.19820792973041537","0.13543526828289032","0.19820792973041537","0.430763113411612","0.5703125","0.59375","0.46875","0.6797019243240356","0.37138116359710693","","103.4941864013672","-0.35714077949523926","0.7375672459602356","0.00005629858697109341","","","0.06198292598128319","138.8417510986328","0.6289710402488708","","","","","","","","","","0","","","80","","","","","","","","0.5128162503242493","0.6947330832481384","0.4972486197948456","0.7027348279953003","0.5699191689491272","0.6013680696487427","","0.8660746650994372","","","","","0.9699514744307578","0.7686051592258674","","","","","","","","","0.551348013994649","0.9733573717948718","0.9559310281675568","0.674184467954529","0.053939798165863105","0.14965893186290047","","","","","","0.5239366292953491","0.6913920044898987","0.5132566094398499","0.6910085082054138","","","","","","","","","22559","","","","","",""
